### Number density nb [fm-3] 	 Chemical potential mu [MeV] 	 Pressure p [MeV/fm3] 	 Energy density e [MeV]
n	mu	p	e
2.5703957	2323.2707013	1601.8539954837781	4369.871025073728
2.6302681	2343.4862445000003	1654.742062628016	4509.255049069134
2.6915348	2363.8458302999998	1709.2471435794441	4653.1261705079
2.7542286	2384.3502098999998	1765.4186683252794	4801.626872197303
2.818383	2405.0004162	1823.30784408966	4954.904443921345
2.8840315	2425.7975759999995	1882.96645839659	5113.110163411053
2.9512093	2446.7428161	1944.4491942226389	5276.40095935987
3.0199516	2467.8369815999995	2007.8114389142083	5444.936802207882
3.0902953	2489.0811993	2073.110757482056	5618.885174033098
3.1622777	2510.476596	2140.406508420092	5798.417647482617
