R_km,M_solar
14.685170172335367,1.3243985165744991
14.680269649080923,1.3249638002099193
14.65743811153651,1.3275354368299144
14.629866334577684,1.3298713569871803
14.62089144648206,1.3306723570853298
14.581011248109059,1.3338092773407453
14.579463020074444,1.3339247034455501
14.54372294228149,1.3369461975961607
14.529059705571207,1.338172021520656
14.508864094424903,1.340083117851576
14.478656391067968,1.3428959479139253
14.475469806265423,1.3432200381069914
14.443796427999741,1.3463569583624069
14.42825307656473,1.3478175731160444
14.410952296538547,1.3494938786178223
14.37784976206149,1.3524373144043824
14.375696654829607,1.3526307988732378
14.338105823837239,1.3557677191286528
14.327446447558252,1.3565769758362296
14.297155655700152,1.3589046393840685
14.277043133055013,1.3603048134978455
14.253027246862871,1.362041559639484
9.965694309208104,1.362041559639484
9.943218144914983,1.3589046393840685
9.942358085776489,1.3587619368291202
