R_km,M_solar
13.498746113639541,1.2491124304445294
13.506646910316016,1.2522493506999446
13.514603329660464,1.25538627095536
13.520993415506435,1.2578482898975905
13.522865008339334,1.2585231912107755
13.532100433014424,1.261660111466191
13.541718313254199,1.2647970317216064
13.55177838621647,1.2679339519770216
13.562286458253556,1.271070872232437
13.57139673000967,1.2736820977944816
13.573389462049631,1.2742077924878525
13.58577310714191,1.277344712743268
13.598136238089026,1.2804816329986832
13.610231950429124,1.2836185532540987
13.621790572579918,1.2867554735095141
13.621800044512911,1.2867581993885793
13.633670350567321,1.2898923937649296
13.644289998121568,1.293029314020345
13.653402913068273,1.2961662342757603
13.6607987985932,1.2993031545311757
13.666315160494808,1.3024400747865912
13.669845303510334,1.3055769950420066
13.671338989148849,1.3087139152974219
13.670795899689738,1.3118508355528373
13.668254622834102,1.3149877558082528
13.663780321199498,1.3181246760636682
13.657452069315484,1.3212615963190837
13.649347144317488,1.3243985165744991
13.639516431680804,1.3275354368299144
13.627944444777281,1.3306723570853296
13.62180004451291,1.3321311719587063
13.61510397326491,1.3338092773407453
13.60071908288375,1.3369461975961607
13.583676048841632,1.340083117851576
13.57139673000967,1.3419940668127706
13.563530396779978,1.3432200381069914
13.539396162801747,1.3463569583624069
13.520993415506435,1.3482971355713675
13.509139755729436,1.3494938786178223
13.470833185799886,1.3526307988732378
13.470590101003197,1.3526477790999119
13.421808684486027,1.3557677191286532
13.420186786499958,1.3558567918912208
13.369783471996719,1.3583868497872866
13.358253537573551,1.3589046393840685
13.31938015749348,1.3604893176494794
13.276434009561342,1.362041559639484
