R_km,M_solar
10.521924084954343,1.2177432278903753
10.547197859815352,1.2146063076349598
10.580112332898482,1.2114693873795443
10.59760117431859,1.2099553780683077
10.619971642992894,1.208332467124129
10.64800448882183,1.2063436116148003
10.667654510665333,1.2051955468687137
10.698407803325068,1.203323497106414
10.723987583434157,1.2020586266132982
10.748811117828307,1.2007092641480797
10.789909071041823,1.1989217063578828
10.799214432331546,1.1984580689037438
10.849617746834785,1.1965013925254502
10.874859312557337,1.1957847861024673
10.900021061338023,1.194939680721595
10.950424375841262,1.1938197844890532
11.0008276903445,1.1932318291334534
11.05123100484774,1.193148485497879
11.101634319350978,1.1935426518348655
11.152037633854217,1.1943845851420694
11.202440948357456,1.195637465658812
11.207135294632232,1.1957847861024673
11.252844262860695,1.1970856357495283
11.303247577363933,1.1988261795590933
11.305721410806278,1.1989217063578828
11.353650891867172,1.2006154120660872
11.390298674309902,1.2020586266132982
11.404054206370411,1.202560839184233
11.45445752087365,1.2045199476634656
11.471630547413548,1.2051955468687137
11.504860835376887,1.2064521512165285
11.555264149880125,1.2083068932323413
11.556103912698749,1.208332467124129
11.605667464383364,1.2098366980662822
11.656070778886603,1.2109165418292671
11.70647409338984,1.2112590366638116
11.756877407893082,1.2106715453422692
11.80728072239632,1.2091441747956913
11.824758934442606,1.208332467124129
11.857684036899558,1.2068562827742693
11.887172830890623,1.2051955468687137
11.908087351402797,1.2040768255174255
11.940528547482405,1.2020586266132982
11.958490665906034,1.2009974086242345
11.989517403281273,1.1989217063578828
12.008893980409272,1.1976818394534325
12.035449662474544,1.1957847861024673
12.059297294912513,1.194153311423673
12.07960094350296,1.1926478658470518
12.109700609415752,1.1905402378763725
12.124100957342957,1.1895109455916366
12.16010392391899,1.1871445063808839
12.172751553853136,1.1863740253362212
12.21050723842223,1.184308876736976
12.234975261256658,1.1832371050808057
