R_km,M_solar
10.25683847057005,1.5521608957696857
10.25016258241785,1.550499014355155
10.239722828037628,1.5478424904268764
10.223188131437734,1.543524085084067
10.208194681450347,1.5392056797412579
10.198751101220514,1.5360752685241177
10.195074139917303,1.5348872743984485
10.183858756608227,1.5305688690556392
10.175538321922641,1.52625046371283
10.170092151807761,1.5219320583700207
10.16730259216077,1.5176136530272115
10.166810020341254,1.5132952476844022
10.16816524626463,1.508976842341593
10.170879539024835,1.5046584369987837
10.174478838467536,1.5003400316559743
10.178565476329561,1.4960216263131652
10.182880250145743,1.4917032209703556
10.18734762347891,1.4873848156275464
10.192086418217924,1.4830664102847373
10.19738036542768,1.478748004941928
10.198751101220513,1.4777808744650545
10.202951633589102,1.4744295995991188
10.209488807185307,1.4701111942563094
10.217506000747317,1.4657927889135003
10.227258915464084,1.461474383570691
10.238889968435144,1.4571559782278816
10.25016258241785,1.4535197491834257
10.252093316185135,1.4528375728850724
10.265215331330873,1.4485191675422633
10.279363712449975,1.4442007621994537
10.29399155296717,1.4398823568566446
10.301574063615186,1.4375492497636309
10.307573997709845,1.4355639515138352
10.319365531007268,1.431245546171026
10.329625658604765,1.4269271408282167
10.337895713075202,1.4226087354854073
10.344061921407992,1.4182903301425982
10.34844328916212,1.4139719247997888
10.351750465364056,1.4096535194569797
10.352985544812524,1.4079832843024365
10.354744639469194,1.4053351141141703
10.358407325233957,1.401016708771361
10.363713745723487,1.3966983034285518
10.37147278290495,1.3923798980857425
10.382529985519609,1.3880614927429333
10.39790773243111,1.383743087400124
10.40439702600986,1.3823627819547604
10.417434938624265,1.3794246820573144
10.442906143640254,1.3751062767145055
10.455808507207196,1.3733900284114056
10.475419927048865,1.370787871371696
10.507219988404534,1.367459568414421
10.517143005761813,1.366469466028887
10.55863146960187,1.3630306347079164
10.57030556835888,1.3621510606860776
